All Weather data 
----
03/16/21, 20:01:02 (scraped): 16, 19:53, E14, 16, Fair, CLR, 11.7, 5, , , 64%, NA, NA, 76.35, 1017.7, , , 
03/16/21, 20:31:01 (scraped): 16, 10:53, S8, 16, Fair, CLR, 12.8, -0.6, 13.3, 1.7, 40%, NA, NA, 76.33, 1017.6, , , 
03/16/21, 21:01:02 (scraped): 16, 20:53, E13, 16, Fair, CLR, 11.1, 5, , , 66%, NA, NA, 76.4, 1018.5, , , 
03/16/21, 21:31:02 (scraped): 16, 20:53, E13, 16, Fair, CLR, 11.1, 5, , , 66%, NA, NA, 76.4, 1018.5, , , 
03/16/21, 22:01:02 (scraped): 16, 21:53, E10, 16, Fair, CLR, 10.6, 5.6, , , 71%, NA, NA, 76.43, 1019.0, , , 
03/16/21, 22:31:02 (scraped): 16, 21:53, E10, 16, Fair, CLR, 10.6, 5.6, , , 71%, NA, NA, 76.43, 1019.0, , , 
03/16/21, 23:01:02 (scraped): 16, 22:53, Calm, 16, Fair, CLR, 7.8, 4.4, 15, 7.8, 79%, NA, NA, 76.48, 1019.6, , , 
03/16/21, 23:31:03 (scraped): 16, 22:53, Calm, 16, Fair, CLR, 7.8, 4.4, 15, 7.8, 79%, NA, NA, 76.48, 1019.6, , , 
03/17/21, 00:01:02 (scraped): 16, 22:53, Calm, 16, Fair, CLR, 7.8, 4.4, 15, 7.8, 79%, NA, NA, 76.48, 1019.6, , , 
03/17/21, 00:31:01 (scraped): 16, 22:53, Calm, 16, Fair, CLR, 7.8, 4.4, 15, 7.8, 79%, NA, NA, 76.48, 1019.6, , , 
03/17/21, 01:01:02 (scraped): 17, 00:53, N5, 16, Fair, CLR, 6.1, 3.3, , , 82%, NA, NA, 76.48, 1019.6, , , 
03/17/21, 01:31:02 (scraped): 17, 00:53, N5, 16, Fair, CLR, 6.1, 3.3, , , 82%, NA, NA, 76.48, 1019.6, , , 
03/17/21, 02:01:02 (scraped): 17, 01:53, NE8, 16, Fair, CLR, 5.6, 2.8, , , 82%, 3.9, NA, 76.48, 1019.5, , , 
03/17/21, 02:31:01 (scraped): 17, 01:53, NE8, 16, Fair, CLR, 5.6, 2.8, , , 82%, 3.9, NA, 76.48, 1019.5, , , 
03/17/21, 03:01:02 (scraped): 17, 01:53, NE8, 16, Fair, CLR, 5.6, 2.8, , , 82%, 3.9, NA, 76.48, 1019.5, , , 
03/17/21, 03:31:02 (scraped): 17, 02:53, NE5, 16, A Few Clouds, FEW012, 6.7, 3.3, , , 79%, NA, NA, 76.45, 1019.3, , , 
03/17/21, 04:01:01 (scraped): 17, 03:53, Calm, 16, Fair, CLR, 6.1, 3.3, , , 82%, NA, NA, 76.45, 1019.1, , , 
03/17/21, 04:31:04 (scraped): 17, 03:53, Calm, 16, Fair, CLR, 6.1, 3.3, , , 82%, NA, NA, 76.45, 1019.1, , , 
03/17/21, 05:01:01 (scraped): 17, 04:53, N5, 16, Fair, CLR, 4.4, 2.8, 7.8, 3.9, 89%, NA, NA, 76.45, 1019.4, , , 
03/17/21, 05:31:02 (scraped): 17, 04:53, N5, 16, Fair, CLR, 4.4, 2.8, 7.8, 3.9, 89%, NA, NA, 76.45, 1019.4, , , 
03/17/21, 06:01:02 (scraped): 17, 04:53, N5, 16, Fair, CLR, 4.4, 2.8, 7.8, 3.9, 89%, NA, NA, 76.45, 1019.4, , , 
03/17/21, 06:31:02 (scraped): 17, 05:53, Calm, 16, Fair, CLR, 5, 3.3, , , 89%, NA, NA, 76.48, 1019.4, , , 
03/17/21, 07:01:01 (scraped): 17, 06:53, Calm, 16, Partly Cloudy, SCT016, 5.6, 3.3, , , 85%, NA, NA, 76.53, 1020.1, , , 
03/17/21, 07:31:02 (scraped): 17, 06:53, Calm, 16, Partly Cloudy, SCT016, 5.6, 3.3, , , 85%, NA, NA, 76.53, 1020.1, , , 
03/17/21, 08:01:02 (scraped): 17, 06:53, Calm, 16, Partly Cloudy, SCT016, 5.6, 3.3, , , 85%, NA, NA, 76.53, 1020.1, , , 
03/17/21, 08:31:02 (scraped): 17, 07:53, Calm, 16, Fair, CLR, 6.1, 3.9, , , 86%, NA, NA, 76.53, 1020.2, , , 
03/17/21, 09:01:02 (scraped): 17, 08:53, Calm, 16, Fair, CLR, 10.6, 6.7, , , 77%, NA, NA, 76.56, 1020.4, , , 
03/17/21, 09:31:02 (scraped): 17, 08:53, Calm, 16, Fair, CLR, 10.6, 6.7, , , 77%, NA, NA, 76.56, 1020.4, , , 
03/17/21, 10:01:01 (scraped): 17, 09:53, SE8, 16, Partly Cloudy, FEW014SCT200, 12.2, 7.2, , , 72%, NA, NA, 76.58, 1020.9, , , 
03/17/21, 10:31:02 (scraped): 17, 09:53, SE8, 16, Partly Cloudy, FEW014SCT200, 12.2, 7.2, , , 72%, NA, NA, 76.58, 1020.9, , , 
03/17/21, 11:01:02 (scraped): 17, 10:53, Vrbl10, 16, A Few Clouds, FEW027, 12.8, 6.7, 13.3, 3.3, 67%, NA, NA, 76.58, 1020.9, , , 
03/17/21, 11:31:02 (scraped): 17, 10:53, Vrbl10, 16, A Few Clouds, FEW027, 12.8, 6.7, 13.3, 3.3, 67%, NA, NA, 76.58, 1020.9, , , 
03/17/21, 12:01:01 (scraped): 17, 11:53, S13, 16, Fair, CLR, 12.8, 5.6, , , 62%, NA, NA, 76.56, 1020.5, , , 
03/17/21, 12:31:02 (scraped): 17, 11:53, S13, 16, Fair, CLR, 12.8, 5.6, , , 62%, NA, NA, 76.56, 1020.5, , , 
03/17/21, 13:01:02 (scraped): 17, 12:53, SE13, 16, Fair, CLR, 13.9, 5, , , 55%, NA, NA, 76.53, 1020.2, , , 
03/17/21, 13:31:01 (scraped): 17, 10:53, Vrbl10, 16, A Few Clouds, FEW027, 12.8, 6.7, 13.3, 3.3, 67%, NA, NA, 76.58, 1020.9, , , 
03/17/21, 14:01:02 (scraped): 17, 08:53, Calm, 16, Fair, CLR, 10.6, 6.7, , , 77%, NA, NA, 76.56, 1020.4, , , 
03/17/21, 14:31:02 (scraped): 17, 13:53, S10, 16, Fair, CLR, 14.4, 4.4, , , 51%, NA, NA, 76.5, 1019.9, , , 
03/17/21, 15:01:02 (scraped): 16, 21:53, E10, 16, Fair, CLR, 10.6, 5.6, , , 71%, NA, NA, 76.43, 1019.0, , , 
03/17/21, 15:31:02 (scraped): 17, 14:53, S11, 16, Fair, CLR, 14.4, 3.9, , , 50%, NA, NA, 76.45, 1019.3, , , 
03/17/21, 16:01:01 (scraped): 17, 08:53, Calm, 16, Fair, CLR, 10.6, 6.7, , , 77%, NA, NA, 76.56, 1020.4, , , 
03/17/21, 16:31:02 (scraped): 17, 15:53, SW10, 16, Fair, CLR, 15, 5, , , 51%, NA, NA, 76.43, 1019.0, , , 
03/17/21, 17:01:02 (scraped): 17, 15:53, SW10, 16, Fair, CLR, 15, 5, , , 51%, NA, NA, 76.43, 1019.0, , , 
03/17/21, 17:31:04 (scraped): 17, 16:53, W13, 16, Fair, CLR, 14.4, 6.7, 15.6, 12.8, 60%, NA, NA, 76.4, 1018.4, , , 
03/17/21, 18:01:02 (scraped): 17, 17:53, W16, 16, Fair, CLR, 12.8, 7.2, , , 69%, NA, NA, 76.4, 1018.6, , , 
03/17/21, 18:31:02 (scraped): 17, 17:53, W16, 16, Fair, CLR, 12.8, 7.2, , , 69%, NA, NA, 76.4, 1018.6, , , 
03/17/21, 19:01:01 (scraped): 17, 18:53, W11, 16, Fair, CLR, 11.7, 7.2, , , 74%, NA, NA, 76.4, 1018.7, , , 
03/17/21, 19:31:03 (scraped): 17, 18:53, W11, 16, Fair, CLR, 11.7, 7.2, , , 74%, NA, NA, 76.4, 1018.7, , , 
03/17/21, 20:01:02 (scraped): 17, 18:53, W11, 16, Fair, CLR, 11.7, 7.2, , , 74%, NA, NA, 76.4, 1018.7, , , 
03/17/21, 20:31:02 (scraped): 17, 19:53, W8, 16, Fair, CLR, 10.6, 6.7, , , 77%, NA, NA, 76.4, 1018.4, , , 
03/17/21, 21:01:02 (scraped): 17, 20:53, N5, 16, Fair, CLR, 10, 6.1, , , 77%, NA, NA, 76.43, 1018.8, , , 
03/17/21, 21:31:02 (scraped): 17, 20:53, N5, 16, Fair, CLR, 10, 6.1, , , 77%, NA, NA, 76.43, 1018.8, , , 
03/17/21, 22:01:02 (scraped): 17, 21:53, N5, 16, Fair, CLR, 9.4, 6.1, , , 80%, NA, NA, 76.45, 1019.4, , , 
03/17/21, 22:31:01 (scraped): , , , , , , , , , , , , , , , , , 
03/17/21, 23:01:02 (scraped): 17, 21:53, N5, 16, Fair, CLR, 9.4, 6.1, , , 80%, NA, NA, 76.45, 1019.4, , , 
03/17/21, 23:31:02 (scraped): 17, 22:53, Calm, 16, Fair, CLR, 8.9, 5.6, 14.4, 8.9, 80%, NA, NA, 76.45, 1019.2, , , 
03/18/21, 00:01:02 (scraped): 17, 23:53, N5, 16, Fair, CLR, 9.4, 6.1, , , 80%, NA, NA, 76.5, 1019.7, , , 
03/18/21, 00:31:07 (scraped): 17, 23:53, N5, 16, Fair, CLR, 9.4, 6.1, , , 80%, NA, NA, 76.5, 1019.7, , , 
03/18/21, 01:01:01 (scraped): 18, 00:53, NW5, 16, Fair, CLR, 8.9, 5.6, , , 80%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 01:31:03 (scraped): 18, 00:53, NW5, 16, Fair, CLR, 8.9, 5.6, , , 80%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 02:01:02 (scraped): 18, 01:53, Calm, 16, A Few Clouds, FEW110, 8.9, 5.6, , , 80%, NA, NA, 76.48, 1019.6, , , 
03/18/21, 02:31:02 (scraped): 18, 01:53, Calm, 16, A Few Clouds, FEW110, 8.9, 5.6, , , 80%, NA, NA, 76.48, 1019.6, , , 
03/18/21, 03:01:02 (scraped): 18, 02:53, Calm, 16, A Few Clouds, FEW110, 8.9, 5.6, , , 80%, NA, NA, 76.45, 1019.2, , , 
03/18/21, 03:31:03 (scraped): 18, 02:53, Calm, 16, A Few Clouds, FEW110, 8.9, 5.6, , , 80%, NA, NA, 76.45, 1019.2, , , 
03/18/21, 04:01:02 (scraped): 18, 01:53, Calm, 16, A Few Clouds, FEW110, 8.9, 5.6, , , 80%, NA, NA, 76.48, 1019.6, , , 
03/18/21, 04:31:02 (scraped): 18, 03:53, Calm, 16, A Few Clouds, FEW120, 8.3, 5.6, , , 83%, NA, NA, 76.45, 1019.1, , , 
03/18/21, 05:01:01 (scraped): 18, 03:53, Calm, 16, A Few Clouds, FEW120, 8.3, 5.6, , , 83%, NA, NA, 76.45, 1019.1, , , 
03/18/21, 05:31:03 (scraped): 18, 04:53, W5, 16, Overcast, OVC110, 8.9, 6.1, 9.4, 8.3, 83%, NA, NA, 76.45, 1019.3, , , 
03/18/21, 06:01:02 (scraped): 18, 05:53, Calm, 16, Mostly Cloudy, BKN120, 9.4, 6.7, , , 83%, NA, NA, 76.45, 1019.1, , , 
03/18/21, 06:31:02 (scraped): 18, 05:53, Calm, 16, Mostly Cloudy, BKN120, 9.4, 6.7, , , 83%, NA, NA, 76.45, 1019.1, , , 
03/18/21, 07:01:01 (scraped): 18, 06:53, NE5, 16, Mostly Cloudy, BKN100, 9.4, 6.7, , , 83%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 07:31:03 (scraped): 18, 06:53, NE5, 16, Mostly Cloudy, BKN100, 9.4, 6.7, , , 83%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 08:01:02 (scraped): 18, 06:53, NE5, 16, Mostly Cloudy, BKN100, 9.4, 6.7, , , 83%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 08:31:02 (scraped): 18, 06:53, NE5, 16, Mostly Cloudy, BKN100, 9.4, 6.7, , , 83%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 09:01:01 (scraped): 18, 07:53, Calm, 16, Fair, CLR, 10.6, 7.2, , , 80%, NA, NA, 76.53, 1020.3, , , 
03/18/21, 09:31:02 (scraped): 18, 08:53, S5, 16, Fair, CLR, 12.2, 8.3, , , 77%, NA, NA, 76.56, 1020.6, , , 
03/18/21, 10:01:02 (scraped): 18, 08:53, S5, 16, Fair, CLR, 12.2, 8.3, , , 77%, NA, NA, 76.56, 1020.6, , , 
03/18/21, 10:31:02 (scraped): 18, 06:53, NE5, 16, Mostly Cloudy, BKN100, 9.4, 6.7, , , 83%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 11:01:01 (scraped): 18, 08:53, S5, 16, Fair, CLR, 12.2, 8.3, , , 77%, NA, NA, 76.56, 1020.6, , , 
03/18/21, 11:31:03 (scraped): 18, 10:53, S10, 16, Partly Cloudy, SCT110, 14.4, 8.9, 14.4, 8.9, 70%, NA, NA, 76.61, 1021.1, , , 
03/18/21, 12:01:01 (scraped): 18, 10:53, S10, 16, Partly Cloudy, SCT110, 14.4, 8.9, 14.4, 8.9, 70%, NA, NA, 76.61, 1021.1, , , 
03/18/21, 12:31:03 (scraped): 18, 11:53, S11, 16, Mostly Cloudy, BKN100, 15.6, 7.2, , , 58%, NA, NA, 76.61, 1021.1, , , 
03/18/21, 13:01:01 (scraped): 18, 06:53, NE5, 16, Mostly Cloudy, BKN100, 9.4, 6.7, , , 83%, NA, NA, 76.5, 1019.8, , , 
03/18/21, 13:31:02 (scraped): 18, 12:53, S13, 16, Partly Cloudy, SCT095, 15.6, 7.8, , , 60%, NA, NA, 76.58, 1020.9, , , 
03/18/21, 14:01:02 (scraped): 18, 12:53, S13, 16, Partly Cloudy, SCT095, 15.6, 7.8, , , 60%, NA, NA, 76.58, 1020.9, , , 
03/18/21, 14:31:02 (scraped): 18, 07:53, Calm, 16, Fair, CLR, 10.6, 7.2, , , 80%, NA, NA, 76.53, 1020.3, , , 
03/18/21, 15:01:02 (scraped): 18, 13:53, SW14, 16, Fair, CLR, 16.7, 7.2, , , 54%, NA, NA, 76.56, 1020.6, , , 
03/18/21, 15:31:01 (scraped): , , , , , , , , , , , , , , , , , 
03/18/21, 16:01:02 (scraped): 18, 12:53, S13, 16, Partly Cloudy, SCT095, 15.6, 7.8, , , 60%, NA, NA, 76.58, 1020.9, , , 
03/18/21, 16:31:02 (scraped): 18, 15:53, W26G34, 16, Fair, CLR, 15.6, 7.8, , , 60%, NA, NA, 76.5, 1020.0, , , 
03/18/21, 17:01:02 (scraped): 18, 16:53, W29, 16, Fair, CLR, 15, 8.9, 17.2, 13.9, 67%, NA, NA, 76.53, 1020.2, , , 
03/18/21, 17:31:02 (scraped): 18, 16:53, W29, 16, Fair, CLR, 15, 8.9, 17.2, 13.9, 67%, NA, NA, 76.53, 1020.2, , , 
03/18/21, 18:01:02 (scraped): 18, 16:53, W29, 16, Fair, CLR, 15, 8.9, 17.2, 13.9, 67%, NA, NA, 76.53, 1020.2, , , 
03/18/21, 18:31:02 (scraped): 18, 17:53, W23, 16, Fair, CLR, 14.4, 8.9, , , 70%, NA, NA, 76.5, 1019.9, , , 
03/18/21, 19:01:02 (scraped): 18, 16:53, W29, 16, Fair, CLR, 15, 8.9, 17.2, 13.9, 67%, NA, NA, 76.53, 1020.2, , , 
03/18/21, 19:31:02 (scraped): 18, 18:53, W19, 16, Fair, CLR, 12.8, 8.9, , , 77%, NA, NA, 76.48, 1019.5, , , 
03/18/21, 20:01:01 (scraped): 18, 18:53, W19, 16, Fair, CLR, 12.8, 8.9, , , 77%, NA, NA, 76.48, 1019.5, , , 
03/18/21, 20:31:02 (scraped): 18, 19:53, NW8, 16, Fair, CLR, 12.2, 8.9, , , 80%, NA, NA, 76.45, 1019.4, , , 
03/18/21, 21:01:02 (scraped): 18, 20:53, Calm, 16, Fair, CLR, 11.1, 8.3, , , 83%, NA, NA, 76.48, 1019.5, , , 
03/18/21, 21:31:02 (scraped): 18, 20:53, Calm, 16, Fair, CLR, 11.1, 8.3, , , 83%, NA, NA, 76.48, 1019.5, , , 
03/18/21, 22:01:02 (scraped): 18, 21:53, S10, 16, Fair, CLR, 11.1, 8.9, , , 86%, NA, NA, 76.53, 1020.3, , , 
03/18/21, 22:31:02 (scraped): 18, 21:53, S10, 16, Fair, CLR, 11.1, 8.9, , , 86%, NA, NA, 76.53, 1020.3, , , 
03/18/21, 23:01:02 (scraped): 18, 22:53, Calm, 16, Fair, CLR, 11.1, 9.4, 15, 10, 89%, NA, NA, 76.56, 1020.5, , , 
03/18/21, 23:31:02 (scraped): 18, 22:53, Calm, 16, Fair, CLR, 11.1, 9.4, 15, 10, 89%, NA, NA, 76.56, 1020.5, , , 
03/19/21, 00:01:01 (scraped): 18, 23:53, Calm, 16, Fair, CLR, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 00:31:02 (scraped): 18, 23:53, Calm, 16, Fair, CLR, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 01:01:02 (scraped): 18, 23:53, Calm, 16, Fair, CLR, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 01:31:02 (scraped): 19, 00:53, SW5, 16, Fair, CLR, 9.4, 7.8, , , 90%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 02:01:02 (scraped): 19, 00:53, SW5, 16, Fair, CLR, 9.4, 7.8, , , 90%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 02:31:02 (scraped): 19, 01:53, NE8, 16, Fair, CLR, 10, 7.8, , , 86%, 8.9, NA, 76.56, 1020.4, , , 
03/19/21, 03:01:02 (scraped): 19, 01:53, NE8, 16, Fair, CLR, 10, 7.8, , , 86%, 8.9, NA, 76.56, 1020.4, , , 
03/19/21, 03:31:01 (scraped): 19, 01:53, NE8, 16, Fair, CLR, 10, 7.8, , , 86%, 8.9, NA, 76.56, 1020.4, , , 
03/19/21, 04:01:01 (scraped): 19, 02:53, Calm, 16, Fair, CLR, 9.4, 7.2, , , 86%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 04:31:01 (scraped): 19, 02:53, Calm, 16, Fair, CLR, 9.4, 7.2, , , 86%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 05:01:02 (scraped): 19, 02:53, Calm, 16, Fair, CLR, 9.4, 7.2, , , 86%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 05:31:02 (scraped): 18, 07:53, Calm, 16, Fair, CLR, 10.6, 7.2, , , 80%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 06:01:01 (scraped): 19, 04:53, Calm, 16, Fair, CLR, 10, 7.8, 11.7, 8.3, 86%, NA, NA, 76.5, 1020.0, , , 
03/19/21, 06:31:02 (scraped): 19, 05:53, W8, 16, Fair, CLR, 7.8, 6.7, , , 93%, 6.7, NA, 76.53, 1020.1, , , 
03/19/21, 07:01:02 (scraped): 19, 05:53, W8, 16, Fair, CLR, 7.8, 6.7, , , 93%, 6.7, NA, 76.53, 1020.1, , , 
03/19/21, 07:31:02 (scraped): 19, 06:53, Calm, 16, Fair, CLR, 7.2, 6.1, , , 93%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 08:01:01 (scraped): 19, 06:53, Calm, 16, Fair, CLR, 7.2, 6.1, , , 93%, NA, NA, 76.53, 1020.3, , , 
03/19/21, 08:31:02 (scraped): 19, 07:53, Calm, 16, Mostly Cloudy, BKN100, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 09:01:02 (scraped): 19, 05:53, W8, 16, Fair, CLR, 7.8, 6.7, , , 93%, 6.7, NA, 76.53, 1020.1, , , 
03/19/21, 09:31:02 (scraped): 19, 07:53, Calm, 16, Mostly Cloudy, BKN100, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 10:01:02 (scraped): 18, 23:53, Calm, 16, Fair, CLR, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 10:31:01 (scraped): 18, 23:53, Calm, 16, Fair, CLR, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 11:01:02 (scraped): 18, 23:53, Calm, 16, Fair, CLR, 10, 7.8, , , 86%, NA, NA, 76.56, 1020.6, , , 
03/19/21, 11:31:02 (scraped): 19, 10:53, SE13, 16, Fair, CLR, 15, 10.6, 15.6, 7.2, 75%, NA, NA, 76.58, 1021.0, , , 
03/19/21, 12:01:02 (scraped): 19, 10:53, SE13, 16, Fair, CLR, 15, 10.6, 15.6, 7.2, 75%, NA, NA, 76.58, 1021.0, , , 
03/19/21, 12:31:02 (scraped): 19, 11:53, Vrbl8, 16, Fair, CLR, 16.7, 10.6, , , 67%, NA, NA, 76.58, 1020.9, , , 
03/19/21, 13:01:01 (scraped): 19, 12:53, SW13, 16, Fair, CLR, 16.7, 11.1, , , 70%, NA, NA, 76.58, 1020.9, , , 
03/19/21, 13:31:03 (scraped): 19, 12:53, SW13, 16, Fair, CLR, 16.7, 11.1, , , 70%, NA, NA, 76.58, 1020.9, , , 
03/19/21, 14:01:02 (scraped): 19, 12:53, SW13, 16, Fair, CLR, 16.7, 11.1, , , 70%, NA, NA, 76.58, 1020.9, , , 
03/19/21, 14:31:02 (scraped): 19, 13:53, W16, 16, Fair, CLR, 17.8, 12.2, , , 70%, NA, NA, 76.53, 1020.4, , , 
03/19/21, 15:01:01 (scraped): 19, 14:53, W23G35, 16, Fair, CLR, 17.8, 12.8, , , 73%, NA, NA, 76.48, 1019.7, , , 
03/19/21, 15:31:02 (scraped): 19, 14:53, W23G35, 16, Fair, CLR, 17.8, 12.8, , , 73%, NA, NA, 76.48, 1019.7, , , 
03/19/21, 16:01:02 (scraped): 19, 15:53, W29, 16, Partly Cloudy, SCT040, 16.7, 12.2, , , 75%, NA, NA, 76.45, 1019.4, , , 
03/19/21, 16:31:02 (scraped): 19, 15:53, W29, 16, Partly Cloudy, SCT040, 16.7, 12.2, , , 75%, NA, NA, 76.45, 1019.4, , , 
03/19/21, 17:01:02 (scraped): 19, 16:53, W24, 16, A Few Clouds, FEW040, 16.7, 12.2, 18.3, 15, 75%, NA, NA, 76.43, 1019.0, , , 
03/19/21, 17:31:02 (scraped): 19, 16:53, W24, 16, A Few Clouds, FEW040, 16.7, 12.2, 18.3, 15, 75%, NA, NA, 76.43, 1019.0, , , 
03/19/21, 18:01:01 (scraped): 19, 17:53, W26, 16, Mostly Cloudy, SCT007SCT035BKN100, 14.4, 11.7, , , 84%, NA, NA, 76.45, 1019.1, , , 
03/19/21, 18:31:01 (scraped): 19, 17:53, W26, 16, Mostly Cloudy, SCT007SCT035BKN100, 14.4, 11.7, , , 84%, NA, NA, 76.45, 1019.1, , , 
03/19/21, 19:01:02 (scraped): 19, 18:53, W13, 16, Mostly Cloudy, FEW005BKN070BKN090, 13.9, 11.7, , , 87%, NA, NA, 76.43, 1018.9, , , 
03/19/21, 19:31:02 (scraped): 19, 18:53, W13, 16, Mostly Cloudy, FEW005BKN070BKN090, 13.9, 11.7, , , 87%, NA, NA, 76.43, 1018.9, , , 
03/19/21, 20:01:02 (scraped): 19, 15:53, W29, 16, Partly Cloudy, SCT040, 16.7, 12.2, , , 75%, NA, NA, 76.45, 1019.4, , , 
03/19/21, 20:31:02 (scraped): 19, 19:53, S5, 16, Mostly Cloudy, BKN090, 13.9, 11.1, , , 83%, NA, NA, 76.43, 1018.8, , , 
03/19/21, 21:01:01 (scraped): 19, 19:53, S5, 16, Mostly Cloudy, BKN090, 13.9, 11.1, , , 83%, NA, NA, 76.43, 1018.8, , , 
03/19/21, 21:31:02 (scraped): 19, 20:53, Calm, 16, Overcast, FEW065BKN100OVC120, 14.4, 12.2, , , 87%, NA, NA, 76.45, 1019.1, , , 
03/19/21, 22:01:02 (scraped): 19, 19:53, S5, 16, Mostly Cloudy, BKN090, 13.9, 11.1, , , 83%, NA, NA, 76.43, 1018.8, , , 
03/19/21, 22:31:02 (scraped): 19, 21:53, S5, 16, Overcast, OVC065, 13.9, 11.7, , , 87%, NA, NA, 76.48, 1019.4, , , 
03/19/21, 23:01:02 (scraped): 19, 22:53, S8, 16, Overcast, BKN070OVC095, 13.3, 11.7, 17.2, 13.3, 90%, NA, NA, 76.5, 1019.8, , , 
03/19/21, 23:31:02 (scraped): 19, 22:53, S8, 16, Overcast, BKN070OVC095, 13.3, 11.7, 17.2, 13.3, 90%, NA, NA, 76.5, 1019.8, , , 
03/20/21, 00:01:02 (scraped): 19, 23:53, Calm, 16, Overcast, FEW060OVC110, 13.3, 11.7, , , 90%, NA, NA, 76.5, 1020.0, , , 
03/20/21, 00:31:02 (scraped): 19, 23:53, Calm, 16, Overcast, FEW060OVC110, 13.3, 11.7, , , 90%, NA, NA, 76.5, 1020.0, , , 
03/20/21, 01:01:02 (scraped): 20, 00:53, NE10, 16, Overcast, BKN070OVC095, 13.9, 11.1, , , 83%, NA, NA, 76.56, 1020.4, , , 
03/20/21, 01:31:02 (scraped): 20, 00:53, NE10, 16, Overcast, BKN070OVC095, 13.9, 11.1, , , 83%, NA, NA, 76.56, 1020.4, , , 
03/20/21, 02:01:01 (scraped): 20, 00:53, NE10, 16, Overcast, BKN070OVC095, 13.9, 11.1, , , 83%, NA, NA, 76.56, 1020.4, , , 
03/20/21, 02:31:02 (scraped): 20, 01:53, SE10, 16, Overcast, BKN085OVC110, 14.4, 10, , , 75%, NA, NA, 76.45, 1019.4, , , 
03/20/21, 03:01:01 (scraped): 20, 02:53, Vrbl11, 16, Mostly Cloudy, BKN090, 13.3, 9.4, , , 77%, NA, NA, 76.5, 1019.7, , , 
03/20/21, 03:31:03 (scraped): 20, 02:53, Vrbl11, 16, Mostly Cloudy, BKN090, 13.3, 9.4, , , 77%, NA, NA, 76.5, 1019.7, , , 
03/20/21, 04:01:02 (scraped): 20, 03:53, SW14, 16, A Few Clouds, FEW090, 13.3, 6.7, , , 65%, NA, NA, 76.48, 1019.5, , , 
03/20/21, 04:31:02 (scraped): 20, 03:53, SW14, 16, A Few Clouds, FEW090, 13.3, 6.7, , , 65%, NA, NA, 76.48, 1019.5, , , 
03/20/21, 05:01:02 (scraped): 20, 04:53, W13, 16, Fair, CLR, 13.9, 3.9, 15, 12.8, 51%, NA, NA, 76.45, 1019.2, , , 
03/20/21, 05:31:02 (scraped): 20, 04:53, W13, 16, Fair, CLR, 13.9, 3.9, 15, 12.8, 51%, NA, NA, 76.45, 1019.2, , , 
03/20/21, 06:01:01 (scraped): 20, 05:53, Vrbl8, 16, Fair, CLR, 15, 0.6, , , 38%, NA, NA, 76.48, 1019.4, , , 
03/20/21, 06:31:03 (scraped): 20, 05:53, Vrbl8, 16, Fair, CLR, 15, 0.6, , , 38%, NA, NA, 76.48, 1019.4, , , 
03/20/21, 07:01:01 (scraped): 20, 05:53, Vrbl8, 16, Fair, CLR, 15, 0.6, , , 38%, NA, NA, 76.48, 1019.4, , , 
03/20/21, 07:31:02 (scraped): 20, 06:53, Vrbl10, 16, Fair, CLR, 14.4, -0.6, , , 36%, NA, NA, 76.48, 1019.6, , , 
03/20/21, 08:01:01 (scraped): 20, 06:53, Vrbl10, 16, Fair, CLR, 14.4, -0.6, , , 36%, NA, NA, 76.48, 1019.6, , , 
03/20/21, 08:31:02 (scraped): 20, 07:53, SW5, 16, Fair, CLR, 15.6, -2.2, , , 30%, NA, NA, 76.56, 1020.5, , , 
03/20/21, 09:01:02 (scraped): 20, 06:53, Vrbl10, 16, Fair, CLR, 14.4, -0.6, , , 36%, NA, NA, 76.48, 1019.6, , , 
03/20/21, 09:31:02 (scraped): 20, 08:53, N13G29, 16, Fair, CLR, 16.1, 0, , , 34%, NA, NA, 76.61, 1021.2, , , 
03/20/21, 10:01:02 (scraped): 20, 09:53, N23, 16, Fair, CLR, 17.2, 0, , , 31%, NA, NA, 76.66, 1021.8, , , 
